ubigeo,ambito,nombre,provincia,departamento,razon,actas_pct,donor_ubigeo,donor_nombre,scope
150407,1,Saquena,Requena,Loreto,0% actas contabilizadas,0.0,150301+150401+150103,Nauta+Requena+Fernando Lores,"centroide (25.2 km, 52.0 km, 90.6 km)"
150411,1,Yaquerana,Requena,Loreto,0% actas contabilizadas,0.0,150301+150401+150103,Nauta+Requena+Fernando Lores,"centroide (105.4 km, 109.1 km, 131.3 km)"
160202,1,Fitzcarrald,Manú,Madre De Dios,0% actas contabilizadas,0.0,160203+160204+071104,Madre De Dios+Huepetuhe+Challabamba,"centroide (68.4 km, 91.0 km, 132.5 km)"
160201,1,Manú,Manú,Madre De Dios,0% actas contabilizadas,0.0,071104+071101+071103,Challabamba+Paucartambo+Colquepata,"centroide (52.0 km, 59.0 km, 67.1 km)"
160303,1,Tahuamanú,Tahuamanú,Madre De Dios,0% actas contabilizadas,0.0,160302+160301+160103,Iberia+Iñaparí+Las Piedras,"centroide (18.7 km, 63.1 km, 93.5 km)"
160102,1,Inambari,Tambopata,Madre De Dios,0% actas contabilizadas,0.0,160204+160203+200303,Huepetuhe+Madre De Dios+Ayapata,"centroide (20.7 km, 53.7 km, 75.3 km)"
190203,1,Lagunas,Ayabaca,Piura,0% actas contabilizadas,0.0,190206+190202+190201,Sapillica+Frías+Ayabaca,"centroide (15.2 km, 19.5 km, 21.9 km)"
190204,1,Montero,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190207+190201,Jililí+Sicchez+Ayabaca,"centroide (6.3 km, 10.0 km, 12.6 km)"
190210,1,Paimas,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190206+190207,Jililí+Sapillica+Sicchez,"centroide (17.1 km, 17.3 km, 21.1 km)"
190208,1,Suyo,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190207+190206,Jililí+Sicchez+Sapillica,"centroide (24.1 km, 27.2 km, 29.7 km)"
190306,1,El Carmen De La Frontera,Huancabamba,Piura,0% actas contabilizadas,0.0,190301+190304+061107,Huancabamba+Sondor+Tabaconas,"centroide (10.3 km, 18.7 km, 24.6 km)"
190308,1,Lalaquiz,Huancabamba,Piura,0% actas contabilizadas,0.0,190302+190405+190307,Canchaque+Salitral+San Miguel De El Faique,"centroide (19.6 km, 22.0 km, 22.3 km)"
190305,1,Sondorillo,Huancabamba,Piura,0% actas contabilizadas,0.0,190304+190301+061107,Sondor+Huancabamba+Tabaconas,"centroide (3.4 km, 11.5 km, 16.3 km)"
190403,1,Chalaco,Morropón,Piura,0% actas contabilizadas,0.0,190407+190406+190205,Santo Domingo+Santa Catalina De Mossa+Pacaipampa,"centroide (9.0 km, 12.0 km, 15.0 km)"
190410,1,San Juan De Bigote,Morropón,Piura,0% actas contabilizadas,0.0,190405+190402+190302,Salitral+Buenos Aires+Canchaque,"centroide (5.8 km, 20.9 km, 20.9 km)"
190409,1,Yamango,Morropón,Piura,0% actas contabilizadas,0.0,190406+190405+190407,Santa Catalina De Mossa+Salitral+Santo Domingo,"centroide (17.2 km, 20.1 km, 21.8 km)"
190507,1,Vichayal,Paita,Piura,0% actas contabilizadas,0.0,190505+190503+190502,Colán+Arenal+Amotape,"centroide (4.4 km, 5.6 km, 6.7 km)"
190803,1,Bernal,Sechura,Piura,0% actas contabilizadas,0.0,190804+190806+190805,Bellavista De La Unión+Rinconada Llicuar+Cristo Nos Valga,"centroide (2.5 km, 2.6 km, 3.8 km)"
190602,1,Bellavista,Sullana,Piura,0% actas contabilizadas,0.0,190601+190607+190605,Sullana+Salitral+Miguel Checa,"centroide (0.8 km, 3.7 km, 14.9 km)"
190604,1,Marcavelica,Sullana,Piura,0% actas contabilizadas,0.0,190601+190607+190605,Sullana+Salitral+Miguel Checa,"centroide (2.0 km, 3.7 km, 12.5 km)"
190606,1,Querecotillo,Sullana,Piura,0% actas contabilizadas,0.0,190607+190601+190605,Salitral+Sullana+Miguel Checa,"centroide (4.1 km, 7.2 km, 19.6 km)"
190702,1,El Alto,Talara,Piura,0% actas contabilizadas,0.0,190706+190704+190705,Los Órganos+Lobitos+Máncora,"centroide (14.2 km, 22.1 km, 25.8 km)"
190703,1,La Brea,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (22.1 km, 38.9 km, 40.1 km)"
190701,1,Pariñas,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (13.7 km, 42.8 km, 43.2 km)"
200302,1,Ajoyani,Carabaya,Puno,0% actas contabilizadas,0.0,200702+200210+200306,Antauta+Potoni+Crucero,"centroide (10.8 km, 22.0 km, 26.1 km)"
200304,1,Coasa,Carabaya,Puno,0% actas contabilizadas,0.0,200310+200307+200303,Usicayos+Ituata+Ayapata,"centroide (16.0 km, 24.8 km, 40.7 km)"
200301,1,Macusani,Carabaya,Puno,0% actas contabilizadas,0.0,200305+200702+200308,Corani+Antauta+Ollachea,"centroide (29.1 km, 29.7 km, 30.9 km)"
200309,1,San Gabán,Carabaya,Puno,0% actas contabilizadas,0.0,200303+200308+160204,Ayapata+Ollachea+Huepetuhe,"centroide (38.6 km, 40.2 km, 51.3 km)"
201205,1,Conduriri,El Collao,Puno,0% actas contabilizadas,0.0,200403+200406+200412,Huacullani+Pisacoma+Kelluyo,"centroide (41.2 km, 48.0 km, 50.2 km)"
201203,1,Santa Rosa,El Collao,Puno,0% actas contabilizadas,0.0,200406+200403+201204,Pisacoma+Huacullani+Capaso,"centroide (41.1 km, 43.8 km, 49.2 km)"
200604,1,Nicasio,Lampa,Puno,0% actas contabilizadas,0.0,200603+200202+200601,Calapuja+Achaya+Lampa,"centroide (9.4 km, 12.0 km, 18.4 km)"
200606,1,Palca,Lampa,Puno,0% actas contabilizadas,0.0,200601+200608+200207,Lampa+Pucara+José Domingo Choquehuanca,"centroide (28.5 km, 32.9 km, 35.9 km)"
200607,1,Paratia,Lampa,Puno,0% actas contabilizadas,0.0,200601+200609+200602,Lampa+Santa Lucía+Cabanilla,"centroide (26.8 km, 27.3 km, 32.9 km)"
200610,1,Vilavila,Lampa,Puno,0% actas contabilizadas,0.0,200605+200608+200601,Ocuviri+Pucara+Lampa,"centroide (28.0 km, 35.4 km, 37.0 km)"
200701,1,Ayaviri,Melgar,Puno,0% actas contabilizadas,0.0,200217+200204+200608,Tirapata+Asillo+Pucara,"centroide (21.7 km, 27.5 km, 29.7 km)"
200703,1,Cupi,Melgar,Puno,0% actas contabilizadas,0.0,200705+200605+070804,Macari+Ocuviri+Ocoruro,"centroide (15.3 km, 23.7 km, 32.6 km)"
200704,1,Llalli,Melgar,Puno,0% actas contabilizadas,0.0,200605+200705+070804,Ocuviri+Macari+Ocoruro,"centroide (18.7 km, 19.8 km, 29.1 km)"
200706,1,Nuñoa,Melgar,Puno,0% actas contabilizadas,0.0,200708+200213+200702,Santa Rosa+San Anton+Antauta,"centroide (21.9 km, 36.4 km, 41.9 km)"
200707,1,Orurillo,Melgar,Puno,0% actas contabilizadas,0.0,200204+200213+200217,Asillo+San Anton+Tirapata,"centroide (18.3 km, 26.4 km, 27.9 km)"
200709,1,Umachiri,Melgar,Puno,0% actas contabilizadas,0.0,200705+200708+200605,Macari+Santa Rosa+Ocuviri,"centroide (18.5 km, 27.6 km, 33.4 km)"
200115,1,Amantani,Puno,Puno,0% actas contabilizadas,0.0,200104+200105+200107,Capachica+Coata+Huata,"centroide (12.2 km, 26.6 km, 27.5 km)"
200111,1,San Antonio,Puno,Puno,0% actas contabilizadas,0.0,170204+200110+170211,Ichuña+Pichacani+Yunga,"centroide (20.5 km, 30.0 km, 36.2 km)"
200804,1,Limbani,Sandia,Puno,0% actas contabilizadas,0.0,200805+200806+200310,Phara+Patambuco+Usicayos,"centroide (2.7 km, 24.8 km, 30.0 km)"
210702,1,San Rafael,Bellavista,San Martín,0% actas contabilizadas,0.0,210706+210701+210901,Bajo Biavo+Bellavista+Picota,"centroide (8.8 km, 14.1 km, 18.8 km)"
211002,1,Agua Blanca,El Dorado,San Martín,0% actas contabilizadas,0.0,211005+211001+210205,Santa Rosa+San José De Sisa+Alto Saposoa,"centroide (8.3 km, 12.4 km, 13.8 km)"
210303,1,Barranquita,Lamas,San Martín,0% actas contabilizadas,0.0,210606+150201+210621,Chazuta+Yurimaguas+La Banda De Shilcayo,"centroide (37.6 km, 42.2 km, 43.0 km)"
210304,1,Caynarachi,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210621+210601,San Antonio+La Banda De Shilcayo+Tarapoto,"centroide (16.1 km, 18.8 km, 19.5 km)"
210305,1,Cuñumbuqui,Lamas,San Martín,0% actas contabilizadas,0.0,210314+210604+210611,Zapatero+Cacatachi+Morales,"centroide (2.5 km, 6.4 km, 11.4 km)"
210301,1,Lamas,Lamas,San Martín,0% actas contabilizadas,0.0,210604+210306+210314,Cacatachi+Pinto Recodo+Zapatero,"centroide (9.0 km, 10.3 km, 12.2 km)"
210307,1,Rumisapa,Lamas,San Martín,0% actas contabilizadas,0.0,210604+210616+210314,Cacatachi+San Antonio+Zapatero,"centroide (2.7 km, 8.4 km, 9.3 km)"
210316,1,San Roque De Cumbaza,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210604+210611,San Antonio+Cacatachi+Morales,"centroide (4.4 km, 8.6 km, 12.1 km)"
210311,1,Shanao,Lamas,San Martín,0% actas contabilizadas,0.0,210306+210604+210314,Pinto Recodo+Cacatachi+Zapatero,"centroide (3.8 km, 16.7 km, 17.2 km)"
210313,1,Tabalosos,Lamas,San Martín,0% actas contabilizadas,0.0,210306+210315+211003,Pinto Recodo+Alonso De Alvarado+Shatoja,"centroide (3.5 km, 16.0 km, 18.1 km)"
210903,1,Caspisapa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210706,Picota+Pucacaca+Bajo Biavo,"centroide (10.6 km, 14.7 km, 17.2 km)"
210904,1,Pilluana,Picota,San Martín,0% actas contabilizadas,0.0,210902+210905+210602,Buenos Aires+Pucacaca+Alberto Leveau,"centroide (4.3 km, 9.7 km, 12.6 km)"
210906,1,San Cristóbal,Picota,San Martín,0% actas contabilizadas,0.0,210901+210706+210905,Picota+Bajo Biavo+Pucacaca,"centroide (12.5 km, 13.6 km, 18.0 km)"
210907,1,San Hilarión,Picota,San Martín,0% actas contabilizadas,0.0,210706+210901+210701,Bajo Biavo+Picota+Bellavista,"centroide (11.4 km, 15.2 km, 17.4 km)"
210910,1,Shamboyacu,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (24.7 km, 30.1 km, 33.6 km)"
210908,1,Tingo De Ponasa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (8.6 km, 13.7 km, 18.0 km)"
210909,1,Tres Unidos,Picota,San Martín,0% actas contabilizadas,0.0,210902+210619+210905,Buenos Aires+Sauce+Pucacaca,"centroide (10.7 km, 12.9 km, 12.9 km)"
210607,1,Chipurana,San Martín,San Martín,0% actas contabilizadas,0.0,210606+210620+210619,Chazuta+Shapaja+Sauce,"centroide (50.1 km, 62.7 km, 64.5 km)"
210608,1,El Porvenir,San Martín,San Martín,0% actas contabilizadas,0.0,150201+210606+210620,Yurimaguas+Chazuta+Shapaja,"centroide (51.3 km, 54.8 km, 65.4 km)"
210609,1,Huimbayoc,San Martín,San Martín,0% actas contabilizadas,0.0,210606+210620+210619,Chazuta+Shapaja+Sauce,"centroide (44.4 km, 57.5 km, 58.1 km)"
210612,1,Papaplaya,San Martín,San Martín,0% actas contabilizadas,0.0,210606+150201+210620,Chazuta+Yurimaguas+Shapaja,"centroide (53.0 km, 54.8 km, 64.0 km)"
210802,1,Nuevo Progreso,Tocache,San Martín,0% actas contabilizadas,0.0,210805+090607+090606,Uchiza+Pucayacu+José Crespo Y Castillo,"centroide (14.9 km, 40.2 km, 58.3 km)"
210803,1,Pólvora,Tocache,San Martín,0% actas contabilizadas,0.0,210402+120607+210805,Campanilla+Ongon+Uchiza,"centroide (47.3 km, 48.1 km, 65.3 km)"
210806,1,Santa Lucía,Tocache,San Martín,0% actas contabilizadas,0.0,210805,Uchiza,provincia
210804,1,Shunte,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090502,Uchiza+Ongon+Cholón,"centroide (31.8 km, 32.1 km, 37.4 km)"
210801,1,Tocache,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090502,Uchiza+Ongon+Cholón,"centroide (30.5 km, 52.1 km, 65.7 km)"
220402,1,Cairani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220301,Ilabaya+Tarucachi+Locumba,"centroide (21.7 km, 44.2 km, 55.9 km)"
220406,1,Camilaca,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+170105,Ilabaya+Tarucachi+Torata,"centroide (23.6 km, 49.2 km, 51.8 km)"
220401,1,Candarave,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+201204,Ilabaya+Tarucachi+Capaso,"centroide (32.5 km, 36.9 km, 54.5 km)"
220403,1,Curibaya,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (19.4 km, 35.9 km, 48.9 km)"
220404,1,Huanuara,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (23.3 km, 38.8 km, 56.4 km)"
220405,1,Quilahuani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+201204,Ilabaya+Tarucachi+Capaso,"centroide (29.2 km, 33.3 km, 56.6 km)"
220302,1,Ite,Jorge Basadre,Tacna,0% actas contabilizadas,0.0,220301+170302+170301,Locumba+El Algarrobal+Ilo,"centroide (35.0 km, 41.6 km, 47.9 km)"
220110,1,Sama,Tacna,Tacna,0% actas contabilizadas,0.0,220104+220301+220111,Inclán+Locumba+Alto De La Alianza,"centroide (10.3 km, 35.0 km, 36.1 km)"
220206,1,Estique,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (2.3 km, 27.0 km, 41.9 km)"
220207,1,Estique Pampa,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (1.4 km, 27.7 km, 41.8 km)"
220205,1,Héroes Albarracín,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220303,Tarucachi+Palca+Ilabaya,"centroide (10.9 km, 37.4 km, 42.0 km)"
220210,1,Sitajara,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+201204,Tarucachi+Ilabaya+Capaso,"centroide (19.9 km, 40.5 km, 46.5 km)"
220211,1,Susapaya,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+201204,Tarucachi+Ilabaya+Capaso,"centroide (22.5 km, 41.0 km, 45.2 km)"
220201,1,Tarata,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+201204,Tarucachi+Palca+Capaso,"centroide (5.7 km, 34.6 km, 44.5 km)"
220213,1,Ticaco,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+201204,Tarucachi+Palca+Capaso,"centroide (8.9 km, 38.0 km, 43.4 km)"
230203,1,Canoas De Punta Sal,Contralmirante Villar,Tumbes,0% actas contabilizadas,0.0,190705+230202+190706,Máncora+Casitas+Los Órganos,"centroide (21.5 km, 32.1 km, 33.0 km)"
250303,1,Yurúa,Atalaya,Ucayali,0% actas contabilizadas,0.0,250302+250301+250304,Tahuania+Raimondi+Sepahua,"centroide (142.4 km, 172.1 km, 181.3 km)"
250105,1,Iparía,Coronel Portillo,Ucayali,0% actas contabilizadas,0.0,090804+090802+090801,Tournavista+Puerto Inca+Honoria,"centroide (50.6 km, 58.7 km, 66.8 km)"
250106,1,Nueva Requena,Coronel Portillo,Ucayali,0% actas contabilizadas,0.0,250104+250102+250101,Campoverde+Yarinacocha+Calleria,"centroide (17.6 km, 30.6 km, 34.3 km)"
250203,1,Curimaná,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250204+250104+250205,Neshuya+Campoverde+Alexander Von Humboldt,"centroide (30.6 km, 37.9 km, 45.1 km)"
250207,1,Huipoca,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250206,Boquerón,provincia
250202,1,Irazola,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250205+250204+250201,Alexander Von Humboldt+Neshuya+Padre Abad,"centroide (17.9 km, 34.5 km, 39.5 km)"
250401,1,Purús,Purús,Ucayali,0% actas contabilizadas,0.0,160301+160302+250304,Iñaparí+Iberia+Sepahua,"centroide (179.9 km, 226.0 km, 297.1 km)"
